ID,ISO_Code,Country,Region,HDI,Life expectancy,Mean years of schooling,Gross national income (GNI) per capita,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81
122,USA122,USA,Americas,0.763,75.0,9.7,33025,57.79,66.13,97.63,32.19,73.09,22.58,26.38,29.62,8.28,55.85,87.29,65.95,73.53,20.59,7.8,97.18,6.03,1.31,21.61,81.85,18.79,10.45,20.87,59.05,52.76,85.85,76.05,31.18,45.4,15.4,50.45,91.41,21.88,36.36,97.51,86.79,51.35,78.0,18.8,27.78,16.42,30.71,86.98,64.84,14.73,87.62,74.5,24.06,89.41,18.7,2.86,66.19,45.26,26.56,92.69,8.41,43.15,15.06,50.22,50.79,5.32,27.26,9.78,64.86,73.2,42.26,29.4,40.27,59.4,52.96,49.36,43.36,68.12,64.63
123,CHI123,China,Asia,0.525,56.6,4.4,36388,23.88,53.21,27.55,88.26,69.95,40.46,39.29,21.99,82.41,69.17,49.52,17.1,20.36,63.69,70.59,28.8,0.31,18.51,90.78,62.21,73.91,85.26,68.79,17.02,68.14,16.66,33.22,45.52,96.22,66.6,42.79,2.08,97.44,88.13,17.07,76.03,0.97,35.21,47.38,0.1,87.32,47.26,4.52,1.74,68.0,29.07,22.83,50.31,75.5,77.53,10.0,80.39,33.57,49.07,35.08,54.57,66.34,25.35,45.88,82.77,30.11,33.37,51.78,66.39,86.51,84.37,48.44,26.99,51.93,63.98,14.79,41.03,22.03,99.41
124,JAP124,Japan,Africa,0.684,62.3,12.2,57955,35.94,74.44,19.38,95.48,63.87,96.55,87.71,67.88,89.92,44.93,95.83,52.69,26.53,67.91,88.8,39.1,41.73,99.39,30.93,4.11,52.01,34.33,61.24,43.35,45.5,96.82,79.23,28.84,96.95,49.89,68.55,46.63,15.02,96.67,62.38,66.43,30.36,28.83,79.98,1.56,4.1,28.3,59.31,5.32,30.58,43.03,66.03,0.06,25.14,35.02,28.33,85.9,66.53,76.89,15.5,8.6,27.07,99.59,19.67,58.52,8.07,21.89,47.32,35.46,81.17,63.7,42.26,96.69,9.81,26.13,30.2,31.07,56.39,67.89
125,GER125,Germany,Africa,0.858,59.2,12.4,34270,13.57,55.43,30.11,8.56,56.67,62.83,54.58,37.6,87.59,43.69,13.86,44.19,31.33,93.49,71.26,46.84,42.77,42.05,41.03,2.77,55.89,95.75,42.09,75.59,61.52,30.24,24.26,51.22,12.73,54.33,56.56,29.33,75.53,39.27,40.29,0.6,80.75,87.49,46.02,5.43,5.47,82.99,64.99,33.35,9.74,29.06,48.15,33.13,6.09,74.05,67.44,73.94,5.3,20.51,14.42,74.04,49.53,22.35,67.57,85.23,30.09,31.09,98.92,0.65,48.5,68.78,11.47,0.0,60.38,12.1,9.69,20.43,47.37,83.27
126,FRA126,France,Americas,0.623,82.8,7.3,64902,98.27,82.03,84.17,54.67,82.17,68.13,85.93,61.72,43.24,63.62,18.48,81.86,65.75,17.08,74.17,54.67,47.62,29.0,66.75,95.91,49.3,66.77,39.12,69.77,10.73,41.69,42.48,2.8,45.71,56.42,1.1,30.28,64.51,89.32,61.99,4.26,90.71,96.28,46.79,72.31,27.69,98.18,35.77,85.58,50.32,34.88,70.62,39.06,6.28,65.59,35.19,71.92,33.93,71.52,78.67,27.83,76.26,30.29,39.39,91.62,64.51,37.65,47.18,65.9,57.6,92.74,77.54,52.54,12.94,32.41,95.52,34.81,61.75,40.38
127,BRA127,Brazil,Asia,0.417,77.0,6.5,15422,49.94,67.93,32.37,23.15,77.17,91.73,79.56,10.54,88.08,72.82,38.41,97.33,92.24,6.19,25.05,3.74,74.99,44.15,37.43,63.13,2.95,17.41,10.77,44.95,13.32,63.74,55.65,19.57,49.11,67.88,22.55,74.22,43.41,52.85,79.0,8.6,2.42,95.98,9.62,3.32,14.06,0.52,77.44,56.83,86.45,34.07,68.24,95.77,72.83,52.82,19.01,20.75,82.76,50.09,35.65,89.98,85.34,80.16,43.89,62.55,87.4,56.92,12.72,51.72,10.09,49.87,5.15,54.05,2.25,82.13,28.99,82.81,39.04,35.79
128,CAN128,Canada,Europe,0.952,57.2,10.3,69363,93.18,50.0,39.92,5.66,69.75,11.09,47.1,91.74,26.31,3.0,33.8,26.09,33.45,76.47,13.93,54.71,73.39,92.42,66.33,87.83,23.56,7.29,94.8,90.43,70.31,76.56,3.54,98.11,94.99,59.81,61.24,8.06,55.14,94.66,27.05,4.17,3.56,50.76,65.03,43.15,30.34,84.98,97.15,2.14,5.54,77.36,81.14,53.42,86.03,68.19,73.79,55.25,5.21,76.57,69.54,42.97,42.68,13.78,43.8,89.71,98.25,36.77,19.36,43.65,5.79,23.2,58.86,22.71,74.75,88.83,79.32,56.8,99.09,1.49
129,AUS129,Australia,Europe,0.863,57.3,5.4,25170,28.26,31.41,60.24,89.04,99.81,12.97,39.78,65.76,65.66,7.64,93.84,20.59,70.53,81.34,89.76,85.88,44.35,30.27,36.69,55.14,86.9,24.42,89.3,31.89,54.14,10.44,34.66,41.08,95.06,48.62,7.84,91.2,84.14,52.1,30.49,55.3,12.27,72.49,78.79,3.59,23.51,44.03,76.42,95.3,2.13,83.63,27.03,58.82,30.04,96.51,5.97,85.46,38.39,1.88,38.26,44.4,22.44,37.93,65.99,53.25,66.04,3.13,76.3,93.72,91.01,75.45,33.62,82.82,26.25,75.33,21.65,2.73,72.58,62.15
130,UNI130,United Kingdom,Americas,0.846,82.9,12.3,15814,55.33,95.25,93.25,28.74,99.09,53.48,42.38,71.92,76.9,26.01,96.03,46.73,99.26,23.82,90.77,28.07,68.26,27.44,99.88,77.13,29.58,57.11,3.86,27.43,26.87,25.05,65.3,77.16,1.23,30.69,66.08,83.6,84.76,44.38,1.73,0.89,3.7,35.87,63.77,55.66,40.86,57.96,7.95,89.7,55.14,95.33,44.04,25.8,78.67,25.95,49.49,22.74,17.45,87.12,65.6,23.27,65.46,18.43,50.67,44.03,31.73,55.34,22.8,95.17,99.2,97.53,1.61,84.49,84.94,54.04,4.47,23.47,10.92,50.69
131,SOU131,South Africa,Asia,0.691,62.1,7.6,50174,82.91,68.1,7.14,42.65,28.31,2.47,60.7,36.03,97.51,89.74,37.47,94.25,29.41,3.12,36.83,29.09,15.01,59.12,10.62,21.15,31.31,71.58,74.2,78.35,71.28,93.99,37.88,58.27,65.71,15.01,76.26,64.92,95.52,95.86,99.23,56.54,99.78,63.03,73.4,53.9,12.12,87.85,79.82,60.71,65.92,52.03,31.69,19.5,57.52,91.11,32.87,79.9,97.75,23.09,31.48,97.24,69.31,44.5,95.76,40.99,7.97,56.05,7.64,36.23,48.42,23.03,78.63,22.98,82.78,98.67,92.57,24.49,90.93,67.41
132,MEX132,Mexico,Europe,0.745,78.9,7.8,16961,8.15,42.1,98.32,57.6,63.26,77.26,89.99,87.64,1.55,12.08,26.34,55.46,93.01,74.29,12.64,3.41,43.14,69.0,98.99,13.24,86.69,91.86,90.43,35.44,40.23,55.69,71.2,11.9,89.74,89.84,59.15,61.66,99.41,4.52,73.87,35.5,44.89,40.89,44.98,83.48,28.93,47.71,13.46,18.35,76.6,91.63,93.66,8.38,89.56,59.36,36.99,64.94,37.94,43.86,50.87,58.81,94.48,9.69,29.73,34.11,56.41,89.73,57.98,84.41,42.67,32.28,31.86,17.84,14.32,81.4,73.46,98.92,21.07,51.91
133,IND133,Indonesia,Oceania,0.901,64.4,7.8,23204,11.86,27.38,43.89,88.53,28.85,91.77,98.88,75.35,92.45,66.64,14.1,20.68,83.88,75.49,2.74,90.25,95.99,53.98,79.9,0.67,83.25,2.58,20.31,94.18,57.12,73.21,52.09,83.1,29.49,10.96,70.63,84.47,44.44,43.23,26.31,86.45,99.31,73.16,11.65,35.37,7.91,79.33,72.74,32.71,50.71,27.61,63.06,51.28,77.7,70.68,31.48,92.47,43.34,93.24,79.42,31.75,84.14,66.11,87.76,3.56,63.45,0.8,13.69,37.62,94.32,67.33,26.53,15.14,81.39,73.36,28.26,19.86,87.59,95.08
134,ITA134,Italy,Europe,0.402,57.0,10.1,28834,71.0,3.88,68.8,61.34,63.1,23.47,34.87,53.05,95.43,87.79,84.07,87.5,66.8,49.02,63.0,59.78,54.34,29.54,21.89,96.29,89.68,76.39,41.96,44.72,24.74,42.49,17.62,95.63,66.06,34.76,39.81,12.81,88.22,84.01,86.4,60.11,68.72,2.9,26.79,21.51,85.1,40.9,56.23,32.32,67.5,41.12,80.9,42.52,26.07,5.46,48.55,21.89,63.63,4.56,44.76,22.13,87.56,53.6,77.96,11.03,96.83,61.08,12.92,53.98,95.03,2.11,37.92,78.04,33.33,35.27,76.6,6.35,4.92,21.05
135,SPA135,Spain,Oceania,0.513,59.7,9.9,31559,29.02,16.14,37.39,41.34,55.3,24.87,1.36,84.55,75.51,52.66,50.15,79.13,4.23,28.31,2.42,63.16,68.81,3.38,74.99,81.3,37.79,40.08,81.83,87.66,86.2,7.65,50.45,70.35,73.26,2.02,74.27,54.17,91.9,9.56,58.82,39.11,83.15,85.93,78.48,42.52,74.35,30.22,45.89,9.97,96.93,57.62,37.66,42.95,22.23,40.63,27.86,28.44,70.29,50.66,38.24,99.32,72.76,95.15,76.27,71.46,45.23,57.79,2.49,77.12,44.71,47.68,10.89,31.06,14.38,62.99,8.36,56.09,20.77,94.21
136,RUS136,Russia,Oceania,0.542,59.2,10.8,63564,52.34,83.97,76.06,5.89,49.34,41.19,74.05,83.43,3.65,68.9,59.87,87.14,26.81,20.92,56.24,48.87,49.98,95.95,23.57,46.14,48.3,55.48,73.97,73.31,92.12,42.57,7.75,12.73,1.36,51.99,12.15,19.74,86.97,11.37,88.55,49.52,62.62,52.46,13.99,87.42,41.81,0.93,11.76,99.57,71.99,88.02,27.11,32.24,88.95,56.38,16.59,29.02,68.5,80.28,95.2,37.13,60.45,47.21,21.06,33.02,74.68,99.62,92.78,16.42,71.51,47.39,31.77,17.92,47.05,99.33,0.56,70.15,19.93,9.38
137,ARG137,Argentina,Americas,0.589,56.8,9.2,22006,6.68,63.63,88.33,34.5,1.41,19.26,28.42,91.15,42.62,72.93,36.73,76.7,93.43,56.11,64.16,20.26,59.26,10.3,21.64,17.83,56.37,12.67,52.23,64.48,38.29,57.57,85.34,60.48,96.67,73.73,61.59,90.92,20.93,0.27,23.18,21.64,92.95,61.49,14.33,47.55,0.02,7.78,96.98,13.7,80.72,42.54,47.17,30.26,76.0,24.08,39.32,77.39,70.62,35.5,83.86,31.7,7.82,60.54,21.39,16.61,63.38,27.77,14.29,43.72,44.16,69.51,25.05,12.02,89.98,65.21,17.8,86.61,85.54,77.07
138,NIG138,Nigeria,Africa,0.815,61.4,10.2,26532,38.25,17.9,74.76,1.07,44.21,52.6,0.56,31.04,9.41,36.89,25.38,92.16,60.68,3.35,27.5,47.87,4.39,69.55,25.3,62.53,97.11,82.33,86.32,92.76,99.72,63.22,49.03,47.34,87.49,75.06,80.74,3.82,2.88,89.43,15.32,73.62,87.09,13.16,41.96,84.58,5.6,63.75,6.23,9.75,54.41,98.34,19.42,61.4,1.67,83.73,84.82,31.65,70.93,90.57,58.68,94.43,51.63,94.05,40.32,83.77,66.96,6.5,82.5,50.15,72.9,8.4,44.34,27.55,19.87,50.55,17.3,74.68,83.79,0.32
139,NEP139,Nepal,Africa,0.72,58.5,9.1,12784,56.62,46.3,11.63,9.06,72.96,18.57,59.11,96.58,76.67,78.87,21.75,37.45,8.13,72.43,24.67,83.73,64.23,90.15,19.11,75.58,13.27,5.33,70.59,17.8,14.04,31.55,22.6,18.82,88.36,17.71,29.49,69.76,26.45,48.99,57.87,34.89,64.18,44.97,63.1,83.17,3.67,83.47,38.57,53.79,21.07,70.22,34.69,81.09,79.63,20.74,69.97,50.38,82.99,79.43,9.08,77.34,25.82,46.77,3.14,11.53,65.83,18.64,13.98,58.68,37.23,37.79,58.84,3.38,70.13,62.95,86.93,0.79,42.14,33.47
140,SRI140,Sri Lanka,Asia,0.507,65.7,5.8,73167,18.62,2.17,80.92,45.64,57.6,43.5,39.93,83.41,25.26,37.32,33.79,67.86,30.02,97.08,87.74,76.32,90.09,50.7,42.1,77.41,95.4,40.08,2.86,51.22,92.24,88.66,96.52,94.28,19.85,97.24,75.19,12.99,33.31,95.99,97.03,30.93,76.58,80.15,45.87,16.53,0.08,14.75,88.3,30.13,8.04,23.62,20.33,9.02,24.47,68.47,84.57,37.43,47.73,34.47,47.08,68.68,69.88,91.28,66.84,83.13,70.62,76.31,9.58,12.85,76.3,13.35,77.33,89.8,81.98,73.04,42.46,39.39,7.17,48.83
141,IND141,India,Oceania,0.415,81.6,6.0,32322,36.91,33.99,82.32,61.06,75.17,91.46,64.56,13.81,18.8,21.12,43.54,33.96,65.4,42.57,28.5,38.68,82.13,3.48,95.85,42.17,16.35,68.23,83.42,46.49,8.26,68.61,10.14,86.25,80.36,1.22,31.9,57.47,38.4,45.47,48.61,95.99,40.17,77.14,30.3,25.86,63.41,60.36,80.24,45.03,37.28,47.35,33.51,53.5,36.49,78.55,98.07,53.17,38.35,67.47,15.04,33.71,93.42,59.02,19.76,81.28,72.76,45.5,4.85,28.17,12.16,48.96,36.71,88.92,68.64,25.23,33.75,29.61,81.92,54.27
142,USA142,USA,Europe,0.567,67.5,8.9,40517,63.6,59.58,35.72,3.66,73.87,24.86,8.4,9.46,72.68,63.29,43.11,27.47,97.19,68.9,24.41,82.56,83.49,73.27,52.36,45.84,7.65,37.28,14.68,97.68,63.78,88.2,38.19,98.03,7.88,92.74,74.93,42.25,2.24,95.04,25.69,65.29,88.29,83.69,43.34,11.64,19.16,26.1,30.32,51.4,85.42,24.38,79.9,37.42,47.29,76.07,43.69,74.69,77.83,27.69,67.14,60.46,90.97,67.82,27.27,40.72,1.87,41.43,12.98,26.71,59.91,97.59,31.82,22.13,1.81,32.46,6.37,28.78,71.2,82.7
143,CHI143,China,Oceania,0.64,72.9,10.0,63838,92.99,1.26,34.06,34.64,44.44,46.19,74.26,21.06,69.77,67.3,25.57,3.23,85.23,96.77,63.14,56.13,34.53,20.76,98.49,36.92,29.18,31.53,67.45,2.96,62.49,16.67,35.16,43.15,99.58,2.34,97.34,55.64,49.08,23.47,92.12,13.17,60.71,84.97,9.7,21.83,99.21,57.07,17.86,15.91,77.75,73.45,40.11,40.85,75.13,41.82,59.92,31.94,36.32,10.56,88.48,96.02,76.18,31.78,53.56,39.22,85.91,49.48,46.39,82.61,44.95,92.39,17.76,28.84,53.27,33.41,46.4,17.23,90.73,38.34
144,JAP144,Japan,Americas,0.955,67.3,11.0,30885,13.86,61.99,99.89,59.96,73.21,94.55,32.5,24.99,56.93,47.19,9.1,37.03,74.3,88.35,65.41,55.21,86.34,85.03,16.14,36.91,87.47,17.52,93.71,92.14,32.27,29.3,89.44,20.7,46.12,24.5,60.32,98.97,79.68,97.28,50.02,11.12,60.4,33.13,92.02,15.93,46.22,96.25,0.69,3.23,67.69,86.71,99.55,86.22,7.04,41.71,26.0,71.6,12.1,77.66,64.71,53.42,2.37,48.08,72.6,29.3,39.84,82.23,76.88,36.34,71.66,51.16,64.96,42.86,12.41,14.6,26.25,82.52,75.36,11.18
145,GER145,Germany,Europe,0.609,74.7,5.6,33359,79.56,21.01,9.71,64.2,7.41,89.92,49.16,24.47,26.0,29.53,44.47,78.74,69.96,56.82,59.44,76.13,14.8,28.84,22.1,37.09,36.27,29.12,94.48,15.83,63.39,47.53,43.99,29.49,74.37,69.51,14.65,29.23,38.42,63.68,2.8,21.17,30.3,58.42,25.94,72.11,74.55,99.61,40.58,61.85,17.04,34.42,15.59,85.26,31.43,37.44,86.54,48.52,16.91,52.52,17.54,89.71,1.42,94.69,34.24,30.93,22.43,27.83,77.8,78.93,65.0,35.65,45.93,91.27,90.63,84.0,84.57,78.31,52.41,22.84
146,FRA146,France,Europe,0.607,56.0,10.9,44690,50.74,27.15,96.17,84.66,53.77,7.94,79.79,44.66,52.29,24.47,79.73,18.27,93.63,85.75,22.83,71.74,17.74,97.94,26.58,27.75,74.31,73.33,91.75,90.61,13.25,30.28,20.77,24.39,76.17,47.73,9.83,88.16,5.11,79.0,7.31,47.83,44.19,47.6,9.99,58.94,59.83,30.0,0.96,42.98,90.5,72.0,44.26,64.26,58.89,63.49,75.55,99.22,25.17,40.72,27.07,63.11,32.86,48.33,28.38,64.53,26.42,53.22,34.11,67.78,50.31,62.59,11.15,75.66,18.22,0.65,89.34,50.95,49.58,17.88
147,BRA147,Brazil,Americas,0.784,57.8,13.5,46383,63.79,53.86,18.27,77.88,76.29,21.32,50.18,32.0,53.04,10.29,30.01,60.95,57.1,15.46,15.64,76.64,78.58,85.24,61.01,15.71,95.67,98.12,65.35,78.87,77.98,26.94,93.28,47.2,85.62,30.36,14.5,33.37,35.39,74.52,44.97,42.53,39.35,41.71,76.22,40.41,96.87,35.36,80.54,97.5,76.7,1.95,70.43,20.86,71.67,29.48,37.35,32.18,79.09,32.57,56.0,19.95,21.5,50.29,85.64,10.68,24.31,32.55,47.97,72.13,46.99,97.11,4.6,65.94,68.78,90.89,48.7,28.01,60.67,37.5
148,CAN148,Canada,Asia,0.432,65.3,9.9,58925,92.36,11.1,13.43,74.98,32.45,77.52,41.38,15.18,15.04,29.89,20.0,8.8,24.52,57.27,76.28,26.07,53.1,29.14,2.19,77.21,6.8,78.59,71.14,31.4,85.34,90.51,44.58,88.46,18.41,46.83,46.08,33.3,67.77,70.41,25.54,74.77,2.31,11.92,41.08,39.63,48.64,4.8,52.84,91.3,51.23,1.62,43.72,3.21,50.42,79.83,79.01,49.2,57.48,63.44,73.44,56.53,97.42,78.06,53.18,79.86,84.63,8.77,92.25,61.0,99.29,75.19,76.71,43.09,27.69,45.13,88.05,73.89,65.04,7.3
149,AUS149,Australia,Oceania,0.594,70.8,11.6,58175,88.94,40.15,29.38,62.37,38.99,0.85,32.24,15.05,85.56,58.44,76.78,53.24,65.36,20.03,82.15,92.54,89.32,71.49,57.69,18.88,14.83,30.85,10.09,53.34,94.45,3.95,12.73,34.85,6.93,87.06,92.85,65.82,20.17,16.33,99.1,23.3,91.99,77.23,2.73,87.76,94.44,12.31,94.8,2.54,86.75,85.42,20.86,4.92,43.85,19.86,77.1,59.02,12.46,96.92,50.67,57.83,51.65,16.29,20.96,94.07,74.06,35.84,99.54,41.51,21.03,9.08,50.69,47.8,50.87,94.49,1.61,38.0,42.0,96.16
150,UNI150,United Kingdom,Asia,0.602,83.4,13.2,58404,94.59,65.2,22.94,70.12,65.04,81.02,87.59,1.59,96.42,72.96,89.73,4.54,84.74,17.74,0.93,51.86,14.02,46.98,3.9,59.62,20.98,73.98,29.31,61.76,82.33,41.92,17.46,51.86,15.14,80.94,66.87,36.51,92.5,78.66,3.0,20.41,40.37,37.32,84.14,62.19,2.85,2.58,2.85,47.05,73.5,14.43,40.77,53.95,76.25,72.25,16.97,10.01,34.87,22.27,41.99,6.63,96.87,46.44,41.51,89.81,44.04,85.69,80.94,0.07,47.62,89.95,25.69,32.29,54.0,95.69,66.84,9.64,49.28,83.11
151,SOU151,South Africa,Oceania,0.512,61.6,5.4,20190,22.56,8.22,9.48,40.38,88.69,10.52,22.62,18.46,65.94,32.86,97.4,66.84,51.99,57.72,88.36,75.99,13.17,42.2,66.12,57.94,93.46,3.42,90.6,38.5,4.8,19.79,18.22,14.3,3.41,79.48,16.19,32.25,57.21,48.38,34.39,62.87,81.7,57.72,45.21,21.48,62.13,54.59,11.78,27.93,76.85,92.39,33.73,89.25,25.53,80.7,48.74,54.89,66.32,66.8,34.24,51.91,6.31,36.54,64.23,96.48,12.62,22.71,45.74,11.11,55.05,29.57,87.33,30.7,43.62,98.43,8.3,86.7,50.47,39.76
152,MEX152,Mexico,Oceania,0.511,80.2,6.4,3691,19.87,74.46,52.56,77.99,56.29,53.06,4.7,53.32,53.95,69.37,99.72,16.68,15.87,68.04,63.49,85.89,22.63,93.06,71.61,54.08,95.51,42.4,20.22,4.89,96.91,40.09,38.98,52.17,42.13,47.65,32.19,72.15,30.0,7.49,70.83,66.81,20.88,73.35,59.4,6.68,75.52,14.03,48.09,16.03,97.21,97.65,97.83,39.12,15.94,41.9,59.14,24.86,35.04,22.63,94.91,14.04,40.14,72.6,58.59,67.23,20.58,14.24,27.55,32.75,63.68,52.06,52.42,77.17,59.84,23.22,43.83,82.22,54.13,61.0
153,IND153,Indonesia,Europe,0.44,84.4,14.0,46244,87.52,94.95,4.1,83.8,25.55,62.69,42.59,16.85,70.98,86.55,48.73,29.11,52.28,8.86,73.18,95.97,86.51,24.13,85.0,49.45,70.16,43.25,5.67,10.52,76.99,84.23,73.24,90.47,64.03,32.88,66.7,25.12,35.67,1.29,71.31,48.55,58.58,22.14,43.38,26.58,99.73,82.63,48.79,60.66,56.56,60.66,87.04,66.76,4.21,10.78,83.82,64.27,9.86,9.49,96.67,23.86,58.01,70.93,60.38,81.53,71.83,3.99,64.71,44.02,46.07,86.34,3.73,39.87,80.52,74.44,43.18,90.81,21.6,18.07
154,ITA154,Italy,Africa,0.456,82.6,12.8,61350,84.94,25.35,81.84,34.4,97.36,24.87,44.6,4.78,45.82,99.1,26.32,79.36,20.94,77.08,54.73,32.19,40.13,34.85,81.55,84.47,85.66,33.38,61.64,73.99,83.62,22.76,82.87,10.13,72.19,63.95,31.29,49.72,18.62,38.27,26.47,70.74,35.06,80.59,89.58,75.48,95.93,32.28,11.15,58.18,90.88,70.02,56.05,75.68,53.83,39.8,69.56,19.86,9.05,59.8,87.69,40.46,26.34,71.59,53.28,39.68,92.13,10.36,95.61,81.46,88.75,29.39,57.01,8.22,99.94,44.25,4.08,54.8,66.75,27.38
155,SPA155,Spain,Americas,0.528,75.9,6.4,31100,44.04,81.15,14.54,29.68,96.46,85.75,48.33,43.89,55.63,99.84,19.22,18.61,51.86,39.96,57.55,90.23,38.71,26.15,79.68,36.4,80.17,43.13,36.45,92.55,23.47,54.04,7.7,69.32,32.17,82.74,70.24,79.56,57.9,9.66,91.75,98.55,70.84,53.54,10.48,82.63,22.78,34.83,70.21,97.65,82.11,22.4,26.91,83.66,46.02,43.79,59.11,6.47,99.58,2.21,44.85,65.03,89.58,47.66,70.63,6.38,35.44,95.47,27.61,25.2,89.65,2.76,59.77,43.08,76.44,13.34,39.62,66.18,30.98,69.72
156,RUS156,Russia,Africa,0.588,72.1,13.6,54864,14.42,53.96,68.13,31.45,0.68,60.96,71.21,35.83,11.97,97.74,61.39,52.98,73.04,73.26,24.88,60.15,75.88,17.93,18.12,64.94,49.5,11.95,8.91,94.61,57.4,94.9,38.75,40.76,69.64,13.85,34.33,9.59,35.52,70.73,87.91,49.97,18.46,40.14,22.66,98.56,63.3,33.97,75.18,52.39,2.04,60.62,98.2,5.91,37.31,16.85,96.36,52.91,0.47,38.48,2.77,90.51,56.34,85.94,95.57,18.85,62.09,18.18,21.84,34.52,87.21,91.26,59.97,57.4,89.14,70.64,87.97,17.75,14.88,81.9
157,ARG157,Argentina,Asia,0.755,83.1,13.8,17265,80.72,31.17,29.14,34.91,18.04,51.85,90.02,49.77,60.35,99.73,92.0,93.78,92.86,54.8,38.88,44.79,11.64,55.45,33.83,36.57,23.95,81.76,18.83,40.43,35.83,91.66,92.11,81.09,90.97,70.76,83.91,9.88,51.98,66.35,32.06,52.73,57.51,53.19,39.42,54.64,20.09,32.03,44.79,19.8,94.42,42.63,43.51,8.24,2.38,10.43,56.13,60.97,30.59,99.23,77.07,77.08,69.89,52.76,4.16,94.68,30.71,58.75,90.03,54.28,64.09,73.93,53.43,4.72,30.29,18.82,96.42,5.24,82.54,87.37
158,NIG158,Nigeria,Oceania,0.699,60.3,8.1,7361,91.07,9.87,95.0,89.24,71.24,7.3,20.36,20.67,64.04,1.56,92.21,20.6,68.94,92.43,0.47,24.04,81.36,83.13,98.44,98.71,82.66,37.18,83.78,4.48,14.17,24.62,66.85,88.19,42.28,57.05,86.37,62.62,20.49,87.87,73.66,27.26,69.03,41.59,41.36,27.81,90.11,81.67,48.82,60.01,62.65,39.55,69.6,44.91,66.3,22.3,63.76,11.53,90.22,48.85,18.34,32.74,94.35,25.65,68.09,93.06,39.82,53.63,28.47,57.01,10.85,11.94,82.29,88.4,95.02,55.47,49.8,12.71,99.56,46.9
159,NEP159,Nepal,Asia,0.464,56.1,8.3,12458,76.25,80.64,24.18,61.53,43.81,14.28,59.7,4.11,93.36,76.68,18.9,21.04,31.79,56.88,94.86,34.13,95.04,92.18,35.01,20.06,64.41,39.13,15.31,29.18,6.36,18.4,19.43,65.8,43.89,87.13,6.94,24.58,52.86,55.69,14.34,96.42,5.67,68.48,40.99,53.43,61.86,16.99,93.28,37.04,14.35,10.38,23.37,38.12,56.27,81.37,76.87,11.96,22.45,62.83,56.36,7.39,64.89,91.08,93.72,64.48,28.25,61.6,44.97,74.81,68.29,61.26,34.51,98.8,45.5,91.94,15.31,53.65,36.01,14.44
160,SRI160,Sri Lanka,Europe,0.949,66.7,6.8,22513,36.81,2.09,80.55,14.4,45.99,71.07,54.15,22.7,40.22,84.01,35.29,94.19,42.11,41.77,73.34,44.39,38.84,36.36,32.6,39.89,72.33,20.59,21.7,19.1,19.46,87.36,65.93,61.89,90.04,54.82,76.4,40.82,64.4,21.35,14.13,10.87,65.22,30.03,83.29,77.46,62.36,5.09,21.72,55.17,15.67,38.43,51.75,18.03,44.3,69.4,38.6,66.7,27.33,74.6,56.34,15.59,40.19,78.19,19.78,41.13,46.86,86.8,13.06,93.13,31.62,93.3,61.23,73.53,87.59,67.62,78.7,8.58,0.87,86.22
161,IND161,India,Asia,0.589,57.7,14.2,48252,20.3,15.06,21.3,84.07,36.29,90.92,58.34,82.83,47.51,70.36,28.97,10.15,56.19,90.08,15.2,41.52,53.23,61.83,15.83,55.23,46.96,98.33,69.0,90.37,97.61,66.39,14.66,44.49,75.57,13.56,38.09,37.94,17.05,2.0,68.81,81.8,93.09,58.49,18.18,89.4,97.03,94.66,56.68,88.56,98.78,88.65,6.89,13.49,30.01,39.36,14.95,99.29,79.1,66.89,96.16,32.07,71.14,94.88,8.31,60.28,79.93,1.6,89.1,41.77,16.91,85.13,19.2,28.02,52.04,91.59,48.96,90.58,5.2,23.88
162,USA162,USA,Africa,0.55,84.9,7.7,37261,75.0,75.98,45.81,8.02,55.13,13.06,97.82,62.42,73.46,1.92,38.07,90.45,38.0,3.6,67.19,69.69,33.56,80.31,85.36,78.41,40.72,34.21,94.29,71.91,55.24,48.88,26.67,91.34,91.88,8.48,66.62,31.86,50.88,11.35,81.08,80.62,10.7,7.44,37.34,15.4,80.15,77.89,86.37,0.96,1.34,80.7,87.02,61.75,15.62,62.61,87.13,46.08,87.34,78.61,10.58,12.2,70.41,19.95,74.61,8.12,9.17,95.14,0.38,79.16,23.31,5.0,7.94,32.04,52.93,47.6,19.73,98.79,60.55,18.61
